bio01,bio02,bio03,bio04,bio05,bio06,bio07,bio08,bio09,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,chili,def,dist_seminat,ec,ei,elevation,es,et,gHM,gpp,le,pdsi,pet,ple,ro,soil,soil_carbon_b10,soil_clay_b10,soil_den_b10,soil_pH_b10,soil_sand_b10,soil_water_b10,srad,swe,topo_div,vap,vpd,vs,activity,bare,cropland,grass,moss,shrub,tree,urban,lc_div,management,study_id,site_id,author_id,x0_1.0,x0_2.0,x0_4.0,x0_5.0,x0_6.0,x0_7.0,x0_8.0,x0_10.0,x0_12.0,x1_Abelmoschus esculentus,x1_Allium porrum,x1_Brassica napus,x1_Brassica rapa,x1_Citrus limon,x1_Coffea arabica,x1_Coffea canephora,x1_Cucumis melo,x1_Cucumis sativus,x1_Cucurbita pepo,x1_Fagopyrum esculentum,x1_Fragaria x ananassa,x1_Gossypium hirsutum,x1_Helianthus annuus,x1_Lagenaria siceraria,x1_Luffa acutangula,x1_Malus domestica,x1_Mangifera indica,x1_Momordica charantia,x1_Persea americana,x1_Prunus avium,x1_Prunus dulcis,x1_Pyrus communis,x1_Solanum lycopersicum,x1_Trifolium pratense,x1_Vaccinium corymbosum,x1_Vaccinium macrocarpon,x1_Vaccinium meridionale,x1_Vicia faba,log_visit_rate,log_vr_small,log_vr_large
-0.392157219910219,0.460530667976017,-0.2710765167362344,0.19327592189852472,0.1954733765146863,-0.2542338634943549,0.37473169997614414,-0.5527075948724705,0.8788813401446056,-0.3410223771259109,-0.3028468643066111,-0.9990959492450487,-0.5935155358849494,-0.7585179497727013,-0.4014261773633081,-0.7117284250503495,-0.7071616799633229,-1.295633996482225,-0.41721202331691415,-0.08735268185778128,1.7718111500157456,3.4879372753403053,-0.8362330424964114,-0.8340457017342472,1.0333706591345555,0.5177852755675804,-1.8956356874512694,-0.36664987438908647,-1.2249748800650968,-1.9093816426063481,-1.042439591572165,-0.08479169964637395,-0.09493683835875799,-0.8070918396081956,-1.1262868457080213,-0.9120137738430956,0.39816901224049916,1.4503651835388767,1.8724539739260386,-0.2582231680019479,-0.9907703619375022,0.42520450926347825,-0.5717314789744745,-0.7487480155083628,-0.8038851547146542,0.9008319745352893,-0.09768784683859587,0.19852890459615546,2.5025352777574055,1.6450688331294565,0.05486592278377788,-0.12297879303553594,-0.4611857381140491,-1.285628228732878,-0.6407442759252958,-2.367704162633287,0.0,Silvia_Castro_Helianthus_annuus_Spain_2017,VIL-NON1_2017,SilviaCastro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.566948973167894,-4.343805421853684,-5.953243334287785
0.03125484633308776,0.9649105581451233,2.7841075242019264,-1.7728658843905731,-1.3827034395590625,0.6103213795062539,-1.3777869619126202,-0.40905022206770986,0.21918220622070772,-1.656973511443875,0.7025883869819642,-0.9807940267886299,-0.5465081942379866,-0.7971653680797802,-0.1252456986990964,-0.6489854473960723,-0.793889752238037,-0.9843803556852638,-0.628801722893935,1.7187768145715694,0.4703951795762458,-0.0427447809428095,0.23651798886617995,-0.5445864043410198,4.67644277316311,2.179891316351003,0.16982156983223734,0.2248857166799225,-0.5841998492273985,0.21547465835298726,0.5160244924158147,-0.524369005064927,-0.48613426172951857,-0.790173119376293,-1.500168946400268,0.4698668615165151,-0.14616467677142428,-0.9222707654194571,0.05517074905964113,0.2812596746909181,1.0822306120302783,-0.1971774744912811,-0.5717314789744745,0.7350548025345995,-0.11367585557045844,-0.8597333522633477,-0.09394299345650549,-2.820715535016388,-0.08401361807441574,1.079677852323181,0.3015306314215019,-0.12297879303553594,0.18150717477962036,-1.066503797712491,-0.1483834066774132,0.0,3.0,Carlos_Zaragoza_Trello_Vicia_faba_Ecuador_2017,BQ1,CarlosZaragoza,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.1972245773362196,-2.3025850929940455,-3.4011973816621555
-0.19809335621537008,0.6439415371284193,2.717690479833706,-1.785410230687032,-1.7892035285477552,0.493489589911577,-1.4654128950070584,-0.6165553161190308,0.09352522833044147,-2.0061034042221104,0.5654835799880676,-0.9460203741214341,-0.5136030550851126,-0.9131076230010173,0.028187900558798967,-0.581223031529453,-0.905397273734098,-0.9524569053471139,-0.6634254919156293,1.6341144944264436,-0.0263402860132345,-0.4919396811601431,-0.08560135820142291,-0.6023523962499909,5.18554371152098,3.1184980573146417,0.232932940160636,1.2777242467986092,-0.9155544149729578,0.28090783303090544,0.5251728332327166,-0.4552666389179713,-0.41406239429477903,-0.7845335459656587,-1.3709552923540516,0.7462429885884372,-0.7993651035857324,-1.1787719490906283,0.8340064168595258,0.5895355848011272,1.5264451064519455,-0.10432743469687078,-0.5717314789744745,2.3294810309353386,-0.3484629612741379,-1.3138326545385786,0.24777480856669604,-3.1588630966145193,1.0364821659574106,0.04302518866991772,2.179408011037816,-0.12297879303553594,1.305621831818866,-1.0581054041640716,-0.4921043544166473,0.0,0.0,Carlos_Zaragoza_Trello_Vicia_faba_Ecuador_2017,CUSU1,CarlosZaragoza,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.1019143975318944,-2.1019143975318944,-3.8066624897703196
-0.9214223027143525,0.002003495095011206,2.8505245685701475,-1.822674318214748,-3.008703795513834,0.11962786320861103,-1.7032547134062477,-1.2709944588962738,-0.32533136463711276,-3.16091766495012,0.1084675566750788,-0.4793213514827543,-0.34437662515604645,-0.21745409347359476,-0.18661913840225455,-0.3879746603542793,-0.23635214475773247,0.21274903199535633,-0.4556828777854634,1.2108028937008146,-1.1904189588783016,-0.0427447809428095,0.6711152196231646,-0.3219047196120787,6.128251532738783,1.6859018391320622,-0.1302321803783046,-0.5223777181106619,-0.331482933198694,-0.12606193018899303,0.9533741937309305,-0.6918548022450941,-0.6868638205575088,-0.3220885262936537,2.450418882385415,1.5753713698042036,-0.7993651035857324,-3.294906714377791,0.4445885829595835,0.5895355848011272,1.230302110170834,-0.8738138763136001,-0.5717314789744745,4.277252547140706,-0.8194012233603478,-1.980093106167922,0.9808297114998764,-3.5195775215087726,-0.44723381019713415,0.3177504449814093,1.3771379943823996,-0.12297879303553594,1.2109110740198623,-0.8333521407375194,-0.6597649318464427,0.0,0.0,Carlos_Zaragoza_Trello_Vicia_faba_Ecuador_2017,CUSU2,CarlosZaragoza,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.1135153092103742,-3.4011973816621555,-3.4011973816621555
-1.097843996982397,0.002003495095011206,3.04977570167481,-1.862521065274088,-3.3195568047404813,0.026162431532869547,-1.7658446656165607,-1.4306137620126747,-0.4091026832306236,-3.4294791209333777,0.01706435201248105,-0.4152646228852884,-0.30207001767377994,-0.8744602046939384,0.2429949395198525,-0.3277414018061732,-0.793889752238037,0.40428973402425555,-0.628801722893935,1.7187768145715694,-1.181907915076914,0.8742332726943998,0.6217834791641594,0.033355523242123535,6.55992267058595,2.6088728041099243,-0.08350865481618047,-1.1611878411372833,0.13129960053072923,-0.056996287999601915,0.9994110043956794,-0.5763834468826635,-0.5525361488442881,-0.31268923720073566,3.094293709802984,1.0226191156603592,-1.0170985791905018,-3.6155331939667548,-0.2044411402069871,0.8978114949113364,1.230302110170834,-0.4333826848585832,-0.5717314789744745,2.218680844404215,-0.9053363731603874,-1.92053909903391,1.0810045198103135,-3.5195775215087726,-0.49632911604854274,0.9733005743713178,0.8606787698725517,-0.12297879303553594,0.38653850326115724,-1.0990793533913312,-0.47787209737210656,0.0,0.0,Carlos_Zaragoza_Trello_Vicia_faba_Ecuador_2017,Q1,CarlosZaragoza,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.1135153092103742,-4.499809670330265,-2.890371757896165
-1.0802018275555927,0.04785621238311178,3.116192746043031,-1.8842891956120609,-3.3195568047404813,0.026162431532869547,-1.7658446656165607,-1.4306137620126747,-0.39863126840643476,-3.4294791209333777,0.028489752595305767,-0.3786607779724508,-0.2644641443562097,-1.1063447145364125,0.45780197848090604,-0.26248870504572497,-1.0169047952301589,0.6117921612222297,-0.6980492609373237,1.2954652138459404,-1.0229061422269188,-0.4919396811601431,-0.568893076528821,-0.15826229862645838,6.617995020968976,4.4419581205705985,0.07716385267793714,-0.41345592341718973,-1.0636325079556164,0.08036705468789952,1.0826313929050335,-0.6100270034808056,-0.6091715258505935,-0.7318975274739256,2.2045540130173995,1.2989952427322815,-0.7993651035857324,-2.268901979693106,-0.3342470848403012,0.8207425173837841,0.7860876157491667,0.023589487714592048,-0.5717314789744745,2.361696782251136,-0.6848717924233811,-1.667434570277651,0.7149451752973487,-3.5195775215087726,0.012613926038515896,-0.0898706811801335,2.9297343475857027,-0.12297879303553594,0.9885377782297478,-1.1511637121498497,-0.5847378064808073,0.0,0.0,Carlos_Zaragoza_Trello_Vicia_faba_Ecuador_2017,Q4,CarlosZaragoza,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.499809670330265,-4.499809670330265,-3.8066624897703196
-0.9919909804215703,0.09370892967121236,3.116192746043031,-1.885765001058703,-3.1999979550379245,0.061211968411272605,-1.7408086847324356,-1.3667660407661144,-0.3462741942854905,-3.2951983929417485,0.08561675550942938,-0.37500039348116704,-0.2550626760268171,-1.0676972962293334,0.4271152586293269,-0.25746926683338284,-0.9797356213981385,0.5240026727923176,-0.6865080045967589,1.3519067606093575,-0.9830589825731375,-0.4919396811601431,0.06726936929867582,-0.16901128967191467,6.513464790279528,4.2368820909076765,0.08462295308798468,0.0033058177014143033,-0.5075706811040144,0.08894554106308429,1.0917797337219353,-0.5823671100153418,-0.5803698396439511,-0.7563356789124878,1.770451967926054,1.0226191156603592,-1.0170985791905018,-2.4612778674464844,-0.2044411402069871,0.8207425173837841,0.3418731213274995,0.03726336367456522,-0.5717314789744745,2.7745317816564548,-0.6753234423773966,-1.6860451971162067,0.7018381907069444,-3.5195775215087726,0.13663449546347714,-0.02354150177640813,2.91935882723659,-0.12297879303553594,0.94318403406966,-1.1834194528271849,-0.6479889708980937,0.0,0.0,Carlos_Zaragoza_Trello_Vicia_faba_Ecuador_2017,Q5,CarlosZaragoza,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.499809670330265,-4.499809670330265,-3.8066624897703196
-0.26866203392258786,0.5980888198403187,2.7841075242019264,-1.7717590303055915,-1.8848506083098007,0.4701232319926416,-1.4904488758911836,-0.6804030373655912,0.04116815420949718,-2.1403841322137396,0.4969311764911193,-0.7538501883290366,-0.5230045234145052,-0.3720437667019109,-0.49348633691804533,-0.6013007843788217,-0.1000651740403247,-0.9205334550089641,-0.3979765960826395,1.6905560411898608,-0.586134848715169,0.14331783893304428,-0.14969846819212893,-0.46314765826642884,5.322981607427477,3.1855152046908737,0.39362445353613207,-0.2727536513304353,-0.7847584171944378,0.4053906417724725,0.8170344083007122,-0.47637632203261815,-0.46982392730266126,-0.7732543991443903,-0.9520079359518984,0.4698668615165151,-0.581631627980963,-1.0505213572550427,-0.5938589741069294,0.2812596746909181,0.48994461946805523,-0.6404757684579265,-0.5717314789744745,1.5800689402371122,-0.29969817456963244,-1.2580007731296017,0.16726047770359329,-3.1169209240408455,-0.6833290886803347,1.240360791429026,0.4817489688542536,-0.12297879303553594,0.20884486619186549,-1.1057444526622107,-0.5775353039866912,0.0,0.0,Carlos_Zaragoza_Trello_Vicia_faba_Ecuador_2017,CUMBI4,CarlosZaragoza,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.499809670330265,-3.8066624897703196,-4.499809670330265
-0.550936744751459,0.32297251611171524,2.717690479833706,-1.7776622520921603,-2.315262467239005,0.34160826343849704,-1.5780748089856218,-0.9357939223518323,-0.11590306815333566,-2.570082461786952,0.3255501677487485,-0.5726611560104903,-0.4712964476028461,-0.17880667516651572,-0.5548597766212034,-0.523499492087518,0.18489849200516428,-0.7609162033182147,-0.2979523744644115,1.6341144944264436,-1.181907915076914,-0.17431092122584815,1.5207672307503253,0.3144972923604395,5.723680825070362,1.3975892426388743,0.0029663748902634536,-0.37311747505399934,1.2234892448247674,0.0444433627624711,1.0672857894681602,-0.9166451518570184,-0.8820872500388213,-0.19237833784906688,2.918818378042729,1.5753713698042036,-0.6904983657833477,-1.9482755001041419,-0.7236649187402435,0.512466607273575,1.3783736083113898,-0.8590372647503407,-0.5717314789744745,2.2520066050469034,-0.5951855052002725,-1.8312080887795468,0.6128979402958663,-3.5195775215087726,-0.4373208861087732,0.12221293250141424,1.8331765180888477,-0.12297879303553594,1.1929645921517964,-0.8457738480293548,-0.621850065877651,0.0,0.0,Carlos_Zaragoza_Trello_Vicia_faba_Ecuador_2017,CUMBI5,CarlosZaragoza,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.1135153092103742,-2.890371757896165,-4.499809670330265
-0.9214223027143525,-0.13555465676929052,2.7841075242019264,-1.7902065983886193,-2.9847920255733227,0.16636057904648177,-1.7408086847324356,-1.318880249831194,-0.22061721639522422,-3.16091766495012,0.08561675550942938,-0.1974717456539045,-0.36317956181483163,0.32360976282551174,-0.6162332163243616,-0.3729163457172528,0.7300463748747954,0.172844719072669,-0.013268051397147101,1.5776729476630265,-1.181907915076914,-0.4919396811601431,1.6787144055982108,0.605018159921202,6.205681333249486,0.6572615831149374,0.11003069860030783,-0.7907984535470789,1.7827563818977565,0.11696245037481644,1.0672857894681602,-0.7629842494138205,-0.7627486261755055,-0.19237833784906688,2.918818378042729,3.5100042593076584,-0.9082318413881171,-4.128535561309097,-0.3342470848403012,0.8207425173837841,3.007160087857503,-0.8590372647503407,-0.5717314789744745,3.115019159801739,-0.5951855052002725,-1.8312080887795468,0.6128979402958663,-3.5195775215087726,-0.3858780257166331,-0.3607717026169938,2.266251761038967,-0.12297879303553594,1.7164984722910384,-0.7172193476784698,-0.5767532558784684,0.0,0.0,Carlos_Zaragoza_Trello_Vicia_faba_Ecuador_2017,CUMBI6,CarlosZaragoza,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.499809670330265,-3.8066624897703196,-4.499809670330265
-1.133128335836006,0.002003495095011206,3.04977570167481,-1.865841627529033,-3.367380344621504,-0.00888710534553351,-1.7533266751744983,-1.4784995529475948,-0.43004551287900133,-3.510047557728355,-0.005786449153168394,-0.437226929832991,-0.29736928350908365,-1.0290498779222546,0.33505509907458975,-0.3151928062753178,-0.9301767229554447,0.4441940469469429,-0.6711196628093391,1.3801275339910661,-1.1385789647904045,0.14331783893304428,0.3141722107913453,-0.10174908419052087,6.550243945522112,3.8139717998152296,0.41812870845911637,-1.2395565784480338,-0.2695582654461137,0.44569704747196,1.0115104227012528,-0.13668514846522933,-0.10996309414589049,-0.5420318893083877,2.8358664018541213,1.0226191156603592,-1.3436987925976558,-2.0765260919397277,-0.2044411402069871,0.8978114949113364,0.3418731213274995,-0.2862782269966133,-0.5717314789744745,2.977969869418439,-0.9474514167441885,-1.8833178449101435,1.1343686698322692,-3.5195775215087726,-0.1583537830584737,0.3023585249436045,2.1344268147091228,-0.12297879303553594,0.926045984778249,-1.1597030398147743,-0.4085220266759457,0.0,0.0,Carlos_Zaragoza_Trello_Vicia_faba_Ecuador_2017,Q2,CarlosZaragoza,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.499809670330265,-3.8066624897703196,-4.499809670330265
-1.0625596581287882,0.002003495095011206,3.04977570167481,-1.8687932384223174,-3.2717332648594586,0.03784561049233723,-1.7533266751744983,-1.4146518317010346,-0.3881598535822459,-3.402622975335052,0.03991515317813049,-0.4408873143242748,-0.2832670810149948,-0.9904024596151755,0.3657418189261688,-0.2951150534259491,-0.9425664475661182,0.1967873068262814,-0.6749667482561941,1.5776729476630265,-1.0685562862453684,-0.4919396811601431,-0.26609318636456447,-0.3636963870983297,6.4960430851646205,5.624972154833884,0.25114740258949897,-0.27291089577791094,-0.8590157334271212,0.2851538859145299,1.0578423410086302,-0.5647125021522045,-0.5379658714331478,-0.7544558211164625,2.2705566657159832,0.4698668615165151,-0.7993651035857324,-2.1406513878575204,0.05517074905964113,0.512466607273575,0.9341591138897225,-0.10212196878341187,-0.5717314789744745,4.031944545489586,-0.7095951985476504,-1.7455992042502186,0.7711179647941442,-3.5195775215087726,0.6641759124251114,-0.32299534600987223,3.411983274964396,-0.12297879303553594,1.3738838058189404,-1.2308630782863856,-0.43657201499918147,0.0,0.0,Carlos_Zaragoza_Trello_Vicia_faba_Ecuador_2017,Q3,CarlosZaragoza,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.70805020110221,-2.5538995212749516,-4.499809670330265
1.4779127393310527,0.4146779506879164,0.725179148787079,-0.7121307196164773,0.9606500146110493,1.0425990010065582,-0.6141895449468014,1.4425336940825388,0.7532243622543394,1.4583393779619176,1.1938806120434273,0.042283438525182016,-0.0905369802624472,-0.3720437667019109,0.3657418189261688,0.058755340544174105,-0.19918297092571216,1.609399984289413,-0.3787411688483649,0.8721536131203113,0.7408142531331358,-0.2673422310514763,0.6875288924806011,-0.46686583033565,-0.6778279321519707,0.6860847549538527,0.08417688241787273,-1.9015997774625717,-0.12154926117179367,0.06114887456023879,0.22770421036963792,1.3154927461605541,1.2864524361095324,-0.6379046372891694,1.6719464963516348,-0.9120137738430956,-0.36389815237619366,0.5526110406897774,-0.3342470848403012,1.9767771802970684,-1.138841860078058,1.5881457533130978,-0.5717314789744745,-0.4291182157288507,1.1189138214474081,1.3325985242469294,0.13542922957310516,1.3101282403892716,-0.8076701281467644,-1.114049999625833,0.9435578650020908,-0.12297879303553594,-0.2152250423587222,0.8894573660829879,-0.38228951362549246,1.34405702026459,0.0,Bryony_Willcox_Mangifera_indica_Australia_2017,man_1,BryonyWillcox,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6888794541139363,-3.4657359027997265,-5.075173815233827
1.4779127393310527,0.4146779506879164,0.6587621044188581,-0.7040137896599452,0.9845617845515606,1.0425990010065582,-0.6016715545047389,1.458495624394179,0.7532243622543394,1.4851955235602434,1.1824552114606026,0.038623054033898256,-0.08583624609775092,-0.3720437667019109,0.3657418189261688,0.058755340544174105,-0.19918297092571216,1.6173808468739506,-0.3825882542952198,1.0132574800288543,0.7845300691847756,-0.4919396811601431,-0.00871927550589305,-0.6529006190840304,-0.6913781472413436,1.7823242734754003,-0.5108838995531093,-2.11175014305724,-0.7392076728431158,-0.534809909760405,-0.042614498429035426,1.3042964950865776,1.2739810473397621,-0.7187385228340736,1.6260836269374215,-0.3592615196992513,-0.03729793896903958,0.16785926518302058,-0.3342470848403012,1.8226392252419639,-0.9907703619375022,1.5841759178447399,-0.5717314789744745,-0.35131954800932735,1.07628725972862,1.3698197783706958,-0.03215292501003051,1.312686213898531,-0.8055049588214318,-1.0705918015985134,0.8604225426383487,-0.12297879303553594,-0.2616521044451343,0.9554644723906204,-0.5570259483719778,0.0,0.0,Bryony_Willcox_Mangifera_indica_Australia_2017,man_2,BryonyWillcox,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3704257229954018,-3.283414346005772,-5.768320995793772
1.4602705699042482,0.460530667976017,0.6587621044188581,-0.696634762426734,0.9606500146110493,1.007549464128155,-0.5766355736206136,1.4265717637708988,0.7322815326059616,1.4583393779619176,1.171029810877778,0.047774015262107665,-0.08583624609775092,-0.3720437667019109,0.3657418189261688,0.06126505965034519,-0.18679324631503874,1.6253617094584882,-0.3787411688483649,1.0414782534105629,0.7845300691847756,-0.4919396811601431,2.4473203709996705,-0.18739740039088476,-0.6313700518455492,0.033170302419949234,1.1805472340821275,-0.9866633287595176,3.135115854345185,1.1588636736957534,-0.042614498429035426,1.0252594374646937,0.994882694609424,-0.7187385228340736,1.6260836269374215,-0.6356376467711734,0.18043553663572978,0.5526110406897774,-0.5938589741069294,1.591432292659307,-1.138841860078058,1.5841759178447399,-0.5717314789744745,-0.6586563782826008,1.07628725972862,1.3698197783706958,-0.03215292501003051,1.347638289667989,-0.6539041246952959,-0.7882717378346741,1.1691410053736384,-0.12297879303553594,-0.3384095320762328,0.5614536507823258,-0.5345697417439845,2.2719973159890596,0.0,Bryony_Willcox_Persea_americana_Australia_2017,avo_1,BryonyWillcox,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.247046701834897,-3.1135153092103742,-5.19295685089021
1.4602705699042482,0.4146779506879164,0.725179148787079,-0.7110238655314958,0.936738244670538,1.0309158220470904,-0.6141895449468014,1.4265717637708988,0.7427529474301505,1.4314832323635918,1.171029810877778,0.0441136307708239,-0.08583624609775092,-0.3720437667019109,0.3657418189261688,0.058755340544174105,-0.19918297092571216,1.6253617094584882,-0.3825882542952198,1.0132574800288543,0.7845300691847756,-0.4919396811601431,0.8848035234689723,-0.39394196447985785,-0.6391130318966194,0.2642173425396575,0.619738750954045,-1.8270251704689577,0.07040124297358884,0.5968667731130868,-0.042614498429035426,1.3747703597765342,1.3463775352582306,-0.7187385228340736,1.6260836269374215,-0.3592615196992513,0.5070357500428838,-0.21689251032373624,-0.5938589741069294,1.283156382549098,-0.6946273656563907,1.5841759178447399,-0.5717314789744745,-0.4408191811366034,1.07628725972862,1.3698197783706958,-0.03215292501003051,1.312677232989409,-0.7577027321712034,-1.0417333135721707,0.8867488373930114,-0.12297879303553594,-0.2682516947632248,0.9193112364350363,-0.6197431183030754,1.34405702026459,0.0,Bryony_Willcox_Persea_americana_Australia_2017,avo_2,BryonyWillcox,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2611312181658847,-1.241713132308783,-5.19295685089021
1.4602705699042482,0.4146779506879164,0.725179148787079,-0.7062274978299085,0.936738244670538,1.0309158220470904,-0.6141895449468014,1.4425336940825388,0.7427529474301505,1.4583393779619176,1.1824552114606026,0.06058536098160083,-0.08113551193305464,-0.3720437667019109,0.3657418189261688,0.06879421696885844,-0.18679324631503874,1.6413234346275631,-0.37489408340151,1.2390236670825232,0.7408142531331358,-0.4919396811601431,1.0765560812620423,-0.3241151169579912,-0.6294343068327816,0.03771883866246536,0.9364053465107707,-1.9605072225137299,0.2208193180083496,0.954877537761026,0.22770421036963792,1.4121004391951435,1.451821382337451,-0.6379046372891694,1.6719464963516348,-0.6356376467711734,-0.25503141457380896,0.29610985701860615,-0.07463519557367299,1.8226392252419639,-0.8426988637969465,1.5881457533130978,-0.5717314789744745,-0.32326829413385805,1.1189138214474081,1.3325985242469294,0.13542922957310516,1.310160460208939,-0.7514088388639123,-1.1264295733185503,0.9389486639490902,-0.12297879303553594,-0.14611082006557888,0.9624824756498731,-0.603692956747928,0.0,0.0,Bryony_Willcox_Persea_americana_Australia_2017,avo_3,BryonyWillcox,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.912023005428146,-3.6888794541139363,-5.298317366548036
