bio01,bio02,bio03,bio04,bio05,bio06,bio07,bio08,bio09,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,chili,def,dist_seminat,ec,ei,elevation,es,et,gHM,gpp,le,pdsi,pet,ple,ro,soil,soil_carbon_b10,soil_clay_b10,soil_den_b10,soil_pH_b10,soil_sand_b10,soil_water_b10,srad,swe,topo_div,vap,vpd,vs,activity,bare,cropland,grass,moss,shrub,tree,urban,management,x0_1.0,x0_2.0,x0_4.0,x0_5.0,x0_6.0,x0_7.0,x0_8.0,x0_10.0,x0_12.0,x1_Abelmoschus esculentus,x1_Allium porrum,x1_Brassica napus,x1_Brassica rapa,x1_Citrus limon,x1_Coffea arabica,x1_Coffea canephora,x1_Cucumis melo,x1_Cucumis sativus,x1_Cucurbita pepo,x1_Fagopyrum esculentum,x1_Fragaria x ananassa,x1_Gossypium hirsutum,x1_Helianthus annuus,x1_Lagenaria siceraria,x1_Luffa acutangula,x1_Macadamia integrifolia,x1_Malus domestica,x1_Mangifera indica,x1_Momordica charantia,x1_Persea americana,x1_Prunus avium,x1_Prunus dulcis,x1_Pyrus communis,x1_Rubus idaeus,x1_Solanum lycopersicum,x1_Trifolium pratense,x1_Vaccinium corymbosum,x1_Vaccinium macrocarpon,x1_Vaccinium meridionale,x1_Vicia faba,log_visit_rate
-0.48339739118824565,0.20214555600474748,-0.2982771963123951,0.17125078659742143,-0.05092793771982404,-0.25742023878934456,0.24949761720421743,-1.4438773209542928,0.7935357598924441,-0.5034868199794454,-0.3522093436216074,-0.8803055935981363,-0.575019187957107,-0.5067515335021777,-0.500209137298614,-0.6794720497572001,-0.4905678372956616,-1.2037712276344832,-0.36208744188669484,-0.1285523186808826,1.2158813104419994,1.524105080529002,-0.8666928555225807,-0.855147174370505,0.9634852378707497,0.5621764880687984,-1.6745782038748538,0.1423993354076972,-1.2653971157835389,-1.6871448796689952,-1.1631655592990517,-0.003913092763282995,-0.01367061405865428,-0.7964746881514104,-0.8592177837481065,-0.9282247667344413,0.2746432287589661,1.0214122957864182,1.9740163794710748,-0.11330624095050858,-0.5592470317963725,0.28490746875828327,-0.5571147110626795,-0.2752271256586752,-0.7875569306724257,0.4991579762095674,-0.09468133969743427,-0.20788846955364337,1.688520780342272,1.2020065291785818,0.5394109812209573,-0.12183780245670227,-0.022779257491070726,-1.1886065114187414,-0.595855360712535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.529429087511423
-0.3425481394357776,0.3361039545440569,-0.23357603191601967,0.02493492613517132,0.01972963247299404,-0.22215148371131738,0.24949761720421743,-1.155943454507402,0.8250580242955876,-0.4236360648234194,-0.20332589868376702,-0.8500992322374729,-0.5511478283926162,-0.5067515335021777,-0.4378357285299605,-0.6316072427298924,-0.5156220879665024,-1.1494135814086113,-0.3582011232008728,0.011896199078907328,1.1882273682176048,0.715987455859912,-1.036755296557913,-0.8570200572433754,0.7621491183090604,0.6552420225495024,-1.7866132087429243,-0.23943101392298466,-1.4483716894161835,-1.7975456407341739,-1.1610911394463521,0.07036710567706446,0.0650656990080708,-0.7945790650681303,-0.9062853825107239,-0.9282247667344413,0.05607044388174881,1.4035062754594574,1.8449201399156214,0.19655164246516846,-0.7065112956346705,0.2770647650354603,-0.5571147110626795,-0.7107974915514295,-0.7404481827687773,0.5912219999404126,-0.4151948104663572,-0.14745667354416322,1.6977922943253325,1.383649305501297,0.10432466559817281,-0.12183780245670227,-0.22932066676089558,-1.2051056620639897,-0.38405947022396597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.293187857832752
-0.30733582649766056,0.3361039545440569,-0.23357603191601967,0.04012214203125298,0.06683467926820609,-0.21039523201864166,0.26214055956502674,-1.139947128593686,0.8460728672310166,-0.37040222805273537,-0.19187332599624085,-0.8660908353107653,-0.5606963722184126,-0.5457772263121154,-0.4378357285299605,-0.6416840442093257,-0.5406763386373432,-1.1571789594408788,-0.3659737605725169,-0.1285523186808826,1.235274984411249,-0.1717420024568247,-0.648279528439451,-0.832035092086924,0.7376877206053037,0.4371767369372011,-1.5513639310199518,0.33699608083651,-1.0263862510564161,-1.5527104380094645,-1.1145648710430582,-0.2511570799875394,-0.25206185819523885,-0.7945790650681303,-0.9535532690882212,-0.9282247667344413,-0.16250234099546845,0.8303653059498987,1.9740163794710748,-0.035841770096589315,-0.7065112956346705,0.28142182353066225,-0.5571147110626795,-0.8742557246096087,-0.7103931391682886,0.6301721639082529,-0.4512179383879898,-0.14716867165126038,1.3207248760123158,1.471220244236021,-0.07587289205299821,-0.12183780245670227,-0.23799186816127815,-1.1727646065968795,-0.42433864586467507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5501397163822754
-0.32494198296671906,0.3361039545440569,-0.23357603191601967,0.03456584353268652,0.04328215587060007,-0.21039523201864166,0.24949761720421743,-1.139947128593686,0.8355654457633022,-0.3970191464380774,-0.19187332599624085,-0.8572066113811584,-0.5559221003055145,-0.5457772263121154,-0.4378357285299605,-0.6366456434696091,-0.5281492133019229,-1.1571789594408788,-0.3582011232008728,-0.24091113288871452,1.235274984411249,1.07699334152968,-0.864445510576826,-0.8598311437874921,0.7414510125597278,0.6047143530973613,-1.6710369302968584,0.6342594001494334,-1.294612593006799,-1.682997280897116,-1.1145648710430582,-0.2587528112842941,-0.26751546535824194,-0.7945790650681303,-0.9535532690882212,-0.9282247667344413,-0.2717887334340771,1.0850946257319247,1.5867276608047147,0.1190871716112492,-1.0010398233112667,0.28142182353066225,-0.5571147110626795,-0.9431778353042118,-0.7103931391682886,0.6301721639082529,-0.4512179383879898,-0.1471860385393064,1.2753572099874315,1.532391696300867,-0.21299285470596793,-0.12183780245670227,-0.3957502981241794,-1.1928505135230947,-0.25533905536206025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.571096418457553
-0.3953666088429531,0.29145115503095376,-0.2982771963123951,0.15643399060124422,0.09038720266581213,-0.22215148371131738,0.2874264442866454,-1.3159067136445635,0.8355654457633022,-0.37040222805273537,-0.29494648018397646,-0.9176193341024853,-0.5941162756086996,-0.5848029191220533,-0.4690224329142873,-0.6845104504969167,-0.5782577146436045,-1.2037712276344832,-0.39317799137327136,-0.1285523186808826,1.3979663604866206,3.3125520365262906,-1.0267401255073798,-0.8609173143287471,0.8411782493519665,0.6399291104867981,-1.9058977750199857,-0.1861904593919001,-1.4057368433038422,-1.908505236203809,-1.0523322825743655,-0.22657031752873022,-0.2292173980985969,-0.7983703112346905,-1.0372735086517748,-0.9282247667344413,0.05607044388174881,0.7666829760043921,1.9740163794710748,-0.34569965351226634,-0.5592470317963725,0.31344619706552285,-0.5571147110626795,-0.38888445488262846,-0.7232256297717446,0.6726632517186568,-0.2803389989858483,-0.0947631874448769,2.186019294102725,1.628651393206491,-0.12448070192020502,-0.12183780245670227,-0.3640867941092014,-1.2655102059447318,-0.576678947307122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0106352940962555
-0.3953666088429531,0.24679835551785062,-0.2982771963123951,0.16754658759837712,0.09038720266581213,-0.2339077354039931,0.3000693866474547,-1.3319030395582796,0.8460728672310166,-0.37040222805273537,-0.30639905287150265,-0.9176193341024853,-0.5893420036958015,-0.5848029191220533,-0.4690224329142873,-0.687029650866775,-0.5782577146436045,-1.258128873860355,-0.39317799137327136,-0.18473172578479857,1.3674392812342362,4.745410986257361,-0.8458411404106193,-0.841937730996531,0.8505864792380267,0.4523727171797378,-1.6978651778437897,-0.8501860233292288,-1.206969279780312,-1.7091528228745694,-1.0754472440055942,-0.021695347128259913,-0.030513021390167473,-0.7964746881514104,-0.9988182789589891,-0.9282247667344413,-0.05321594855685983,1.0850946257319247,1.9740163794710748,-0.11330624095050858,-0.7065112956346705,0.3066927586200589,-0.5571147110626795,-0.4641522648682666,-0.7424743654743106,0.6266312396407789,-0.2138347628228343,-0.1281340016472003,2.3658857862507525,1.7308014313839988,-0.18567686958096585,-0.12183780245670227,-0.5436273639394199,-1.2830308484932051,-0.6285763619200352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.508555899982655
-0.41297276531201166,0.29145115503095376,-0.2982771963123951,0.14383971400449355,0.04328215587060007,-0.24566398709666884,0.2874264442866454,-1.3478993654719957,0.8145506028278731,-0.45025298320876145,-0.30639905287150265,-0.906958265386957,-0.5893420036958015,-0.5848029191220533,-0.4690224329142873,-0.6819912501270584,-0.5657305893081841,-1.1882404715699484,-0.3892916726874493,-0.07237291157696663,1.3081808329948623,1.0928809680347784,-1.0056980567854392,-0.8589116375543743,0.8675212930329351,0.6376828142058476,-1.7618588845205454,-0.5103557313371228,-1.3986441306316013,-1.7660906632998554,-1.091153564070993,0.5303808309966834,0.5319840979825081,-0.7964746881514104,-0.9823946913578104,-0.9282247667344413,0.49321601363618334,1.0850946257319247,2.2322088585819815,-0.8879509494897011,-0.4119827679580745,0.3095248452041114,-0.5571147110626795,-0.2584223374641216,-0.7642558295587932,0.6018447718930136,-0.20829274314258314,-0.09437102320324756,2.2604906173236494,1.6018296380091646,-0.1344571908851175,-0.12183780245670227,-0.32677916683970587,-1.237910513486497,-0.6112502153734397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.567814399444322
-0.30733582649766056,-0.021118441560768246,-0.23357603191601967,0.06123607632580553,-0.14513803131024816,-0.09283271509188437,0.021924654709649754,-1.251921409989699,0.8355654457633022,-0.37040222805273537,-0.20332589868376702,-0.7203895628652122,-0.5415992845668199,-0.31162306945248863,-0.5625825460672675,-0.6089344394011678,-0.17738970391015113,-1.0096367768277978,-0.2416115626262106,-0.4375390577524204,0.7802419304986236,2.061031340212258,-0.7745338098808674,-0.8254834935388353,0.598445918291612,0.5766684763545165,-1.3660740263309508,0.3585921386605884,-1.0347778958017346,-1.3638897618970143,-1.1788718790088357,0.28704069561117407,0.2881495321175849,-0.7756228341443387,-0.6883724144118356,-0.3668386172623279,1.1489343682678352,0.1298596765493267,2.103112619026528,-1.430202245467136,-0.4119827679580745,0.09210766890555104,-0.5571147110626795,0.9126501056210002,-0.6283327395941914,0.28670253715754834,-0.2590945898420841,-0.5062415164750963,0.9109956353303753,1.3054783321048768,0.8731491747960707,-0.12183780245670227,-0.6365016493531294,-1.2460775375753232,-0.5268939439062187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.590439381300684
-0.3601542959048361,0.0235343579523349,-0.23357603191601967,0.07457119272236502,-0.16869055470785418,-0.12810147016991155,0.047210539431268385,-1.2999103877308473,0.8145506028278731,-0.4236360648234194,-0.23768361674634558,-0.7168358732933694,-0.5415992845668199,-0.31162306945248863,-0.5625825460672675,-0.6089344394011678,-0.17738970391015113,-1.0096367768277978,-0.2416115626262106,-0.5779875755122104,0.7802419304986236,0.40632573303069675,-0.40717681016128005,-0.7691456022231434,0.6944098631294265,0.2191398509691586,-1.1906359095896188,0.572095737199721,-0.4965178697287555,-1.1892562289254176,-1.1788718790088357,-0.1306381487709817,-0.13100339234553104,-0.7756228341443387,-0.6883724144118356,-0.3668386172623279,1.1489343682678352,0.3209066663858463,2.2322088585819815,-1.1978088329053782,-0.11745424028147836,0.09210766890555104,-0.5571147110626795,0.9397807271306031,-0.6283327395941914,0.28670253715754834,-0.2590945898420841,-0.5062028157803439,0.8757632841733389,1.0780722757973025,1.0884380497047452,-0.12183780245670227,-0.35005093686166266,-1.1744206360238578,-0.5745602636532433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.847812143477369
-0.30733582649766056,-0.06577124107387139,-0.2982771963123951,0.05197557882819476,-0.14513803131024816,-0.08107646339920864,0.009281712348840437,-1.251921409989699,0.8460728672310166,-0.3437853096673934,-0.19187332599624085,-0.7203895628652122,-0.5415992845668199,-0.31162306945248863,-0.5625825460672675,-0.6089344394011678,-0.17738970391015113,-1.0096367768277978,-0.2416115626262106,-0.4656287613043784,0.7802419304986236,3.9832196450252737,-0.7581418289252991,-0.8283240284212255,0.5231800792031299,0.5826861119257604,-1.3437147086821926,0.7946421269831386,-1.0440034264316702,-1.3409186511144702,-1.1788718790088357,0.1086173110334575,0.10821352396514268,-0.7756228341443387,-0.6883724144118356,-0.3668386172623279,1.3675071531450524,0.5756359861678725,1.9740163794710748,-1.430202245467136,-0.4119827679580745,0.09210766890555104,-0.5571147110626795,1.1053787709561447,-0.6283327395941914,0.28670253715754834,-0.2590945898420841,-0.5062770028563157,0.8372377031406874,1.3498509394886273,0.8286978763752274,-0.12183780245670227,-0.6336554497986842,-1.2423872321427227,-0.5921899223293102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.915102867374692
-0.30733582649766056,-0.06577124107387139,-0.2982771963123951,0.05197557882819476,-0.14513803131024816,-0.08107646339920864,0.009281712348840437,-1.251921409989699,0.8460728672310166,-0.3437853096673934,-0.19187332599624085,-0.7203895628652122,-0.5415992845668199,-0.31162306945248863,-0.5625825460672675,-0.6089344394011678,-0.17738970391015113,-1.0096367768277978,-0.2416115626262106,-0.4375390577524204,0.7802419304986236,3.812285263725273,-0.6832694663529447,-0.8071949547404862,0.5796294585194914,0.44672670897859273,-1.354639812136285,0.9377625813165816,-0.8734747599589922,-1.3539631642319268,-1.1788718790088357,-0.16910736135030827,-0.1695888453329977,-0.7756228341443387,-0.6883724144118356,-0.3668386172623279,1.1489343682678352,0.639318316113379,1.9740163794710748,-1.430202245467136,-0.11745424028147836,0.09210766890555104,-0.5571147110626795,0.8695617046187006,-0.6283327395941914,0.28670253715754834,-0.2590945898420841,-0.5062770028563157,0.8339785630481072,1.397067643787871,0.7380837833977387,-0.12183780245670227,-0.666913495300758,-1.2441850132048804,-0.5811657714828834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9988524008902346
-0.3953666088429531,0.4254095535702632,-0.2982771963123951,0.20977445618748222,0.20814981965384227,-0.280932742174696,0.41385586789473855,-0.5320867438724725,0.8565802886987312,-0.3171683912820514,-0.30639905287150265,-0.9762552120378908,-0.5941162756086996,-0.7409056903618045,-0.40664902414563375,-0.712221654565358,-0.7035289679978087,-1.258128873860355,-0.42815485954567,-0.04428320802500864,1.605191358556471,5.775657397449142,-0.8871503664126112,-0.8292265157765674,0.9766567597112341,0.5686020451776048,-1.75047444800197,0.6706348616706044,-1.304245723719308,-1.7549745579847016,-1.0229940622962677,-0.030939762896580986,-0.03673368482886651,-0.8021615574239983,-1.1151854063907107,-0.6475316919983846,0.49321601363618334,1.5308709353504706,1.5867276608047147,-0.11330624095050858,-0.8537755594729686,0.39993379002635404,-0.5571147110626795,-0.6321120067302735,-0.8000517238881355,0.8320048310076711,-0.11869675757291986,0.197549648618006,1.8744900337502575,1.6477615181390124,0.06797922435014613,-0.12183780245670227,-0.5449672374019858,-1.2826925961001285,-0.6185875382043451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.004732403532413
-0.3953666088429531,0.4254095535702632,-0.2982771963123951,0.21829411388528414,0.20814981965384227,-0.29268899386737174,0.42649881025554787,-0.5480830697861886,0.8670877101664457,-0.3171683912820514,-0.31785162555902885,-0.9762552120378908,-0.5941162756086996,-0.7409056903618045,-0.40664902414563375,-0.712221654565358,-0.7035289679978087,-1.258128873860355,-0.4320411782314921,-0.10046261512892461,1.605191358556471,1.7919337375751825,-0.9194386642350568,-0.8333825551423054,0.9766567597112341,0.5854059454436729,-1.8371460847040513,0.3517601635781148,-1.3437125103232985,-1.8404123921792062,-1.0229940622962677,0.11453713129064787,0.11071692944723127,-0.8021615574239983,-1.1151854063907107,-0.9282247667344413,0.05607044388174881,1.5308709353504706,1.5867276608047147,0.2740161133190877,-0.4119827679580745,0.39993379002635404,-0.5571147110626795,-0.5104068855098004,-0.8000517238881355,0.8320048310076711,-0.11869675757291986,0.19751050715451363,2.1240255775145167,1.5013672335280865,0.23976189182714444,-0.12183780245670227,-0.3602552875127116,-1.2735829617655423,-0.6316240477327908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.31748811353631
-0.41297276531201166,0.4254095535702632,-0.2982771963123951,0.22829545118270375,0.18459729625623622,-0.29268899386737174,0.41385586789473855,-0.5480830697861886,0.8565802886987312,-0.3171683912820514,-0.31785162555902885,-0.9709246776801266,-0.5941162756086996,-0.7409056903618045,-0.40664902414563375,-0.712221654565358,-0.6910018426623883,-1.258128873860355,-0.4203822221740259,0.2647035310465292,1.609141921485116,2.4269141792201654,-0.9624928049461415,-0.8397786155496707,0.974775113734022,0.6982016374307826,-1.8198996002668755,-1.0675877482252578,-1.3910593224382113,-1.8252923455633814,-1.0372186539462545,-0.06071915059460216,-0.06498525938502789,-0.8021615574239983,-1.0985615309746517,-0.9282247667344413,0.38392962119757473,1.4035062754594574,1.9740163794710748,-0.34569965351226634,-0.8537755594729686,0.40145876193750357,-0.5571147110626795,-0.5716218089004175,-0.8083253034041417,0.839086678692798,-0.11407840857831335,0.1793983721203648,1.8810166922984608,1.6235186092862552,0.07596722168047058,-0.12183780245670227,-0.46955958566258343,-1.2670353774119,-0.6614434346887341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.3694478524670215
-0.41297276531201166,0.4254095535702632,-0.2982771963123951,0.22347999248394615,0.18459729625623622,-0.280932742174696,0.40121292553392923,-0.5480830697861886,0.8565802886987312,-0.3437853096673934,-0.329304198246555,-0.9655941433223625,-0.5941162756086996,-0.7409056903618045,-0.40664902414563375,-0.7097024541954997,-0.6910018426623883,-1.2503634958280876,-0.4203822221740259,-0.10046261512892461,1.609141921485116,3.4735223561135546,-0.831362988158546,-0.8137222420549461,0.9973548654605666,0.514457211829513,-1.843090119301422,-0.3658872671337697,-1.2043753462240168,-1.8545037018603057,-1.0372186539462545,-0.09925718108551988,-0.11018573133021743,-0.8021615574239983,-1.0985615309746517,-0.9282247667344413,0.38392962119757473,1.467188605404964,1.8449201399156214,-0.2682351826583471,-1.0010398233112667,0.40145876193750357,-0.5571147110626795,-0.7455539181030196,-0.8083253034041417,0.839086678692798,-0.11407840857831335,0.19621240423533004,1.9972902484766486,1.645102214211333,0.026434921923095663,-0.12183780245670227,-0.493997098190668,-1.2747983379506085,-0.6424530024677563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.566948973167894
0.009574989945392619,0.9165903482143978,2.6779763659208737,-1.7504876541067649,-1.3698692479857615,0.589029883083308,-1.368799004979375,-0.4041161365627433,0.19461273623271624,-1.6480143105491523,0.6785221982557488,-0.9478256954631487,-0.5463735564797181,-0.7799313831717424,-0.12596868468669295,-0.6467224449490423,-0.7786917200103312,-0.9475137525696586,-0.6341297498942398,1.6972784121963864,0.4009878617666316,-0.04078600596862538,0.22145769638794766,-0.5337417627627665,4.538612594573645,2.1754391705968708,0.15712546756596765,0.22460981738615185,-0.5710445842107246,0.20056557817511578,0.5277827730931417,-0.5359898861921636,-0.49850011336080036,-0.7851009496062346,-1.4741008835153646,0.47524060694584214,-0.16250234099546845,-0.889057602578778,0.03757278613927418,0.2740161133190877,1.0606598704249062,-0.21332206965075573,-0.5571147110626795,0.7350208781247785,-0.12482633666132045,-0.8357703655506789,-0.11038372805254311,-2.744197344299051,-0.12258655470788085,1.0785421734662308,0.26993882720569823,-0.12183780245670227,0.12284542738852618,-1.0529788100268072,-0.14123849256552448,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.03390155167568134
-0.219305044152368,0.6040207516226758,2.6132752015244987,-1.7630819307035155,-1.770262145745064,0.4714673661565506,-1.4572996015050401,-0.6120683734410532,0.06852367862014197,-1.9940342495585985,0.5410913260054346,-0.9140656445306425,-0.5129536530894311,-0.8970084616015558,0.029964837234940842,-0.5787040349628683,-0.891435848029115,-0.916452240440589,-0.6691066180666384,1.6130093015405125,-0.06015060816885863,-0.4878977449679475,-0.0946770837899103,-0.5896161127909523,5.033485486580415,3.113411131990623,0.21824333683887112,1.2755999723180067,-0.8985496047260655,0.26384971984392913,0.5369694887708347,-0.4673346964800972,-0.4269594001741838,-0.7794140803336466,-1.3443144832301095,0.7559336816818989,-0.8182206956271203,-1.1437869223608041,0.8121502234719944,0.5838739967347647,1.5024526619398002,-0.12160600754137589,-0.5571147110626795,2.3259784228261995,-0.3573308021212625,-1.2677630917647544,0.2267558017571333,-3.0735156245684925,0.7957463731802821,0.03974602125249135,2.1237527680156303,-0.12183780245670227,1.201745956984685,-1.0444771213581652,-0.4911402356252807,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.5108256237659907
-0.9411574593837669,-0.021118441560768246,2.7426775303172493,-1.800494340593863,-2.9714408390229714,0.09526731199092728,-1.697515506360417,-1.267917735903415,-0.35177318008843894,-3.1385617401283055,0.08298841850438746,-0.4609702241206909,-0.34107986422509773,-0.1945459910226752,-0.18834209345534647,-0.38472560648377935,-0.2149710799164124,0.217292952270453,-0.4592454090322466,1.1916637482611427,-1.1408092187887107,-0.04078600596862538,0.6479806645424527,-0.31835215399403566,5.9498470774826835,1.681783778372414,-0.13345047437266527,-0.5213417132981705,-0.32126363255150103,-0.1297538654521235,0.9669670402864873,-0.702391846365674,-0.6977503382726562,-0.31309079998143674,2.493998131202088,1.598012905890069,-0.8182206956271203,-3.24530381056252,0.42486150480563434,0.5838739967347647,1.207924134263204,-0.8816947100116389,-0.5571147110626795,4.269512550566731,-0.8236905221868963,-1.9015884850782483,0.9499893700299104,-3.424811530749625,-0.42027358508646434,0.31503932746615787,1.3317631752374786,-0.12183780245670227,1.1108446542501977,-0.8169595298214497,-0.6618156881135503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.1431008436406733
-1.117219024074352,-0.021118441560768246,2.9367810235063754,-1.8404996897835415,-3.2776236431918497,0.0012172984495214588,-1.7607302181644637,-1.4278809950405766,-0.4358325518301551,-3.4047309239817256,-0.008632162995821983,-0.39878065661344264,-0.2981114170090144,-0.857982768791618,0.24827176792522815,-0.3242647976071802,-0.7786917200103312,0.40366202504487086,-0.6341297498942398,1.6972784121963864,-1.1329080923582309,0.8719395213861606,0.5995654449421046,0.02527451118318359,6.36945413040097,2.604130538252873,-0.08820280644189793,-1.1590303340747115,0.1361424782174055,-0.06295655802702609,1.0131969631489448,-0.5876677312484325,-0.5644126327696987,-0.3036126844512986,3.140726967265545,1.0366267564179557,-1.0367934805043375,-3.5637154602900525,-0.22061969297163256,0.8937318801504418,1.207924134263204,-0.4466425054047402,-0.5571147110626795,2.2154192827568413,-0.9087901958192934,-1.8449337010477693,1.048822054697191,-3.424811530749625,-0.4605109841116161,0.9719449390271284,0.8219219467053677,-0.12183780245670227,0.31962998801792397,-1.0859550251794825,-0.47665205391766674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.8607523407150064
